Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
2011-11-10 00:00:00,3.0,7636650.0,22909950.0,99612.7923,527.0,0.0185822,0.0,37.0,0.0,8.67454044315,1203461.92638,21759.0,3.43121601,5.80349865024,3.4190760528,11557.0,6364.0,1836551.0,6364.0,5888.0,389487.380272,124976.0,374929.0
2011-11-11 00:00:00,3.0,7642750.0,22928250.0,134519.1111,529.0,0.0190111803279,0.0,44.0,0.0,7.29857885562,1203461.92638,18306.0,2.04213243,4.35650568395,3.36569222284,10074.0,5439.0,1841990.0,5439.0,5439.0,333985.952732,140066.0,420199.0
2011-11-12 00:00:00,3.11,7649500.0,23789945.0,64246.1688,531.0,0.0176738296296,0.0,38.0,0.0,8.07629627466,1203461.92638,20998.72,2.58769763,8.59107986127,3.92793116349,10156.0,5346.0,1847336.0,5346.0,5346.0,259102.755947,78593.0,244425.0
2011-11-13 00:00:00,3.099,7656850.0,23728578.15,29340.99,533.0,0.0136482585034,0.0,36.0,0.0,8.79418927685,1203461.92638,22783.848,2.52287731,9.35964671418,4.47795754717,9589.0,5088.0,1852424.0,5088.0,4875.0,275344.199865,78550.0,243426.0
2011-11-14 00:00:00,3.03,7663650.0,23220859.5,965032.9779,535.0,0.0182159705882,0.0,38.0,0.0,8.13612069151,1203461.92638,20610.06,2.76633599,5.52855933392,3.66727046263,10726.0,5620.0,1858044.0,5620.0,5503.0,312461.389019,123034.0,372793.0
2011-11-15 00:00:00,2.69,7672300.0,20638487.0,178516.8,537.0,0.0168181791908,0.0,37.0,0.0,10.2553335513,1192497.75009,23276.57,3.20336403,5.27377104253,3.61325209562,11798.0,6442.0,1864486.0,6442.0,6338.0,385370.903002,164076.0,441365.0
2011-11-16 00:00:00,2.6,7678950.0,19965270.0,110293.116,539.0,0.0184516015038,0.0,37.0,0.0,7.88415816373,1192497.75009,17297.8,3.57793717,0.473524218569,2.95436379163,10639.0,5855.0,1870341.0,5855.0,5706.0,1877613.01145,1404997.0,3652992.0
2011-11-17 00:00:00,2.60031,7686200.0,19986502.722,268820.6128,541.0,0.0174267862069,0.0,39.0,0.0,8.59551078,1192497.75009,18857.44812,2.95917489,0.281331767429,3.36980845604,10600.0,5596.0,1875937.0,5596.0,5596.0,2858886.19691,2577739.0,6702922.0
2011-11-18 00:00:00,2.38998,7692750.0,18385518.645,213070.5766,543.0,0.0159183129771,0.0,42.0,0.0,7.76559939435,1192497.75009,15661.53894,3.34454677,0.227816280307,3.2506307472,9438.0,4818.0,1880755.0,4818.0,4604.0,5136996.58082,2876441.0,6874636.0
2011-11-19 00:00:00,2.3,7699200.0,17708160.0,173065.963,545.0,0.0167428992248,0.0,44.0,0.0,7.64704062497,1192497.75009,14841.9,3.05504471,0.269184951784,3.023405989,8745.0,4909.0,1885664.0,3927.0,4330.0,4105280.90542,2397237.0,5513644.0
2011-11-20 00:00:00,2.499,7705600.0,19256294.4,184171.902,547.0,0.0178798125,0.0,41.0,0.0,7.58776124028,1192497.75009,16003.596,4.0309302,0.973286332806,3.33686321935,8068.0,4796.0,1890460.0,3404.0,4664.0,1958849.41288,657977.0,1644284.0
2011-11-21 00:00:00,2.29,7712350.0,17661281.5,97552.6211,549.0,0.0151687333333,0.0,39.0,0.0,8.00271693311,1192497.75009,15462.08,2.50056261,0.580948695242,3.06544012688,8487.0,5044.0,1895504.0,3607.0,4940.0,1796249.4371,1162237.0,2661522.0
2011-11-22 00:00:00,2.35,7719100.0,18139885.0,81482.0622,551.0,0.0172034814815,0.0,42.0,0.0,8.00271693311,1192497.75009,15869.55,3.37516787,0.405060333427,2.95467324521,8795.0,5371.0,1900875.0,3999.0,5218.0,3512090.68949,1667159.0,3917824.0
2011-11-23 00:00:00,2.38,7725650.0,18387047.0,95383.9464,553.0,0.0174055801527,0.0,47.0,0.0,7.76559939435,1192497.75009,15596.14,3.41667059,0.571379919155,2.775113879,8805.0,5620.0,1906495.0,4161.0,5380.0,1556254.49198,1146873.0,2729557.0
2011-11-24 00:00:00,2.46,7731250.0,19018875.0,215058.9628,555.0,0.0194949107143,0.0,46.0,0.0,6.63929108524,1192497.75009,13783.38,3.49219286,3.28225704954,2.74569322709,8310.0,5020.0,1911515.0,3737.0,4767.0,1481015.67153,170706.0,419936.0
2011-11-25 00:00:00,2.56,7737750.0,19808640.0,112043.7942,557.0,0.0171924230769,0.0,43.0,0.0,7.70632000966,1192497.75009,16647.68,3.78509764,3.66268865556,3.09781912914,9336.0,5374.0,1916889.0,3973.0,4687.0,676349.73159,177547.0,454521.0
2011-11-26 00:00:00,2.53125,7744100.0,19602253.125,90303.3224,559.0,0.0177021732283,0.0,36.0,0.0,7.52848185559,1192497.75009,16081.03125,3.60336148,3.60195846943,3.21363534173,8122.0,5004.0,1921893.0,3724.0,4799.0,2154058.3638,176376.0,446452.0
2011-11-27 00:00:00,2.4965,7749800.0,19347375.7,56888.8284,560.0,0.0173097807018,0.0,40.0,0.0,6.75784985462,1192497.75009,14235.043,2.73332716,0.511353766059,2.96934564038,8141.0,4794.0,1926687.0,3508.0,4680.0,1799564.62094,1115079.0,2783795.0
2011-11-28 00:00:00,2.53899,7756000.0,19692406.44,106725.0243,562.0,0.0203349516129,0.0,36.0,0.0,7.35064370152,1192497.75009,15749.35497,3.04363533,0.234008453945,2.65811898228,9939.0,5925.0,1932612.0,4567.0,5778.0,3976959.62017,2650759.0,6730250.0
2011-11-29 00:00:00,2.981,7762950.0,23141353.95,505908.8307,565.0,0.0217432374101,0.0,38.0,0.0,8.23983447186,1192497.75009,20729.874,4.44141507,0.339633625478,3.17504579568,11164.0,6529.0,1939141.0,5331.0,6183.0,3011316.72739,2047500.0,6103599.0
2011-11-30 00:00:00,2.959,7770250.0,22992169.75,352118.8173,567.0,0.019062609589,0.0,39.0,0.0,7.91608649951,1090715.68005,21609.577,3.29898062,0.154478788174,3.41275694883,10512.0,6332.0,1945473.0,4830.0,5618.0,5874122.08393,4727510.0,13988702.0
2011-12-01 00:00:00,3.14,7779500.0,24427630.0,199785.8885,570.0,0.0186013027027,0.0,44.0,0.0,10.0306575508,1090715.68005,29057.56,4.31536335,0.376206403671,4.31441128434,11715.0,6735.0,1952208.0,5198.0,6377.0,3247186.58629,2459820.0,7723835.0
2011-12-02 00:00:00,3.138,7787350.0,24436704.3,181504.566,572.0,0.0174148407643,0.0,48.0,11.0666666667,8.5125039755,1090715.68005,24645.852,4.30495028,0.237357719451,3.90212982901,10589.0,6316.0,1958524.0,4961.0,5779.0,4672086.59002,3308930.0,10383421.0
2011-12-03 00:00:00,3.12999,7794850.0,24397802.5515,363125.5945,574.0,0.01690016,0.0,37.0,12.7833333333,8.13296558169,1090715.68005,23487.44496,4.0934545,0.203795424088,4.24497469004,9426.0,5533.0,1964057.0,4169.0,5018.0,4034195.81939,3682124.0,11525011.0
2011-12-04 00:00:00,2.99,7801700.0,23327083.0,263375.2275,576.0,0.0156591094891,0.0,37.0,16.0166666667,7.42810856461,1090715.68005,20490.47,3.5088385,0.213852115128,3.87343478261,9094.0,5290.0,1969347.0,3899.0,5170.0,3364466.2961,3204551.0,9581607.0
2011-12-05 00:00:00,2.93,7809700.0,22882421.0,90500.2266,578.0,0.0170470375,0.0,36.0,13.3666666667,8.67516328714,1090715.68005,23448.79,3.61583294,0.424932774177,3.69446825272,10411.0,6347.0,1975694.0,4689.0,5866.0,2092723.78582,1883357.0,5518235.0
2011-12-06 00:00:00,3.05,7817650.0,23843832.5,170164.7348,580.0,0.0183092704403,0.0,36.0,15.1833333333,8.62094351659,1090715.68005,24256.65,3.49937086,0.136530634767,3.45487110098,11341.0,7021.0,1982715.0,5580.0,6302.0,7369513.04656,5825066.0,17766452.0
2011-12-07 00:00:00,3.082,7825000.0,24116650.0,178203.27,583.0,0.021510707483,0.0,36.0,14.0,7.97030627006,1090715.68005,22661.946,3.99867645,0.13839219677,3.18330467762,10988.0,7119.0,1989834.0,5695.0,6229.0,5591453.63409,5313161.0,16375162.0
2011-12-08 00:00:00,3.1,7832700.0,24281370.0,121664.8735,585.0,0.0175812792208,0.0,42.0,14.0166666667,8.34984466387,1090715.68005,23879.3,3.28631467,0.197463040143,4.12636944876,9481.0,5787.0,1995621.0,4203.0,5653.0,4750151.41584,3900983.0,12093048.0
2011-12-09 00:00:00,3.039,7840250.0,23826519.75,105684.9586,587.0,0.0161173774834,0.0,35.0,10.2666666667,8.18718535224,1090715.68005,22950.528,2.96146207,0.645234712643,4.03632219486,9524.0,5686.0,2001307.0,4090.0,5585.0,2578945.79109,1170427.0,3556927.0
2011-12-10 00:00:00,3.04,7848100.0,23858224.0,229318.5696,589.0,0.0153768980892,0.0,44.0,14.0333333333,8.5125039755,1090715.68005,23873.12,3.02294953,2.41741227591,4.1203175699,9793.0,5794.0,2007101.0,4234.0,5242.0,1146907.37714,324851.0,987549.0
2011-12-11 00:00:00,3.38,7855350.0,26551083.0,351862.752,591.0,0.0169413103448,0.0,42.0,13.25,7.86186672897,1090715.68005,24809.2,90.99811174,2.72577695151,4.73458015267,8549.0,5240.0,2012341.0,3694.0,5020.0,908804.148718,269281.0,910170.0
2011-12-12 00:00:00,3.34237,7862050.0,26277880.0585,129925.9278,593.0,0.0191634552239,0.0,33.0,10.6333333333,7.26544925298,1090715.68005,23413.30185,305.20213478,2.16792401343,4.7549353879,8547.0,4924.0,2017265.0,3475.0,4663.0,780887.058257,323120.0,1079987.0
2011-12-13 00:00:00,3.3,7868500.0,25966050.0,107472.9186,595.0,0.0195336821705,0.0,31.0,15.6166666667,7.40682744479,1155038.33396,21298.2,4.77703305,3.97301048219,3.86186763373,9008.0,5515.0,2022780.0,3910.0,5001.0,415686.930065,162446.0,536072.0
2011-12-14 00:00:00,3.277,7875700.0,25808668.9,230169.2016,597.0,0.0156908680556,0.0,34.0,17.05,8.26808645,1155038.33396,23604.231,3.6461913,5.64114804456,4.60570360976,9943.0,5125.0,2027905.0,3602.0,4477.0,414644.02245,127687.0,418430.0
2011-12-15 00:00:00,3.1933,7881850.0,25169111.605,97579.1302,599.0,0.017576300813,0.0,49.0,15.9333333333,7.06232384271,1155038.33396,19664.3414,8.39607542,4.34230244692,3.59100463842,8700.0,5476.0,2033381.0,3972.0,5065.0,460923.223167,141814.0,452855.0
2011-12-16 00:00:00,3.23,7888050.0,25478401.5,98353.0116,601.0,0.0189291451613,0.0,36.0,12.0166666667,7.11974110972,1155038.33396,20032.46,2.836012,3.84218983149,3.76620793382,8365.0,5319.0,2038700.0,3874.0,5219.0,434633.624399,161418.0,521381.0
2011-12-17 00:00:00,3.23,7895350.0,25501980.5,54092.83,603.0,0.0140854178082,0.0,42.0,13.1833333333,8.38292098403,1155038.33396,23585.46,2.72970204,5.49919159358,4.8942643702,7780.0,4819.0,2043519.0,3386.0,4683.0,427685.75637,132783.0,428890.0
2011-12-18 00:00:00,3.25,7902700.0,25683775.0,36385.088,605.0,0.0136345238095,0.0,37.0,9.23333333333,8.44033825104,1155038.33396,23897.25,3.89415776,9.11522028672,5.17816901408,7873.0,4615.0,2048134.0,3297.0,4615.0,310832.271208,80667.0,262169.0
2011-12-19 00:00:00,3.70036,7910250.0,29270772.69,482591.6909,607.0,0.0162191854305,0.0,35.0,16.0333333333,8.6700073191,1155038.33396,27948.81908,3.61261747,5.69257192816,5.3747729,8828.0,5200.0,2053334.0,3845.0,5200.0,456568.669616,132682.0,490970.0
2011-12-20 00:00:00,4.5,7917000.0,35626500.0,744348.6392,610.0,0.0254560148148,0.0,30.0,14.9,7.75133104688,1155038.33396,30397.5,5.83700461,3.42455412447,4.54780071813,10966.0,6684.0,2060018.0,5116.0,6200.0,487765.091405,197252.0,887634.0
2011-12-21 00:00:00,4.11,7924750.0,32570722.5,195054.153,612.0,0.0165731225806,0.0,31.0,12.925,8.89967638715,1155038.33396,31864.83,3.99252286,4.71634485826,5.62287453679,9328.0,5667.0,2065685.0,4158.0,5147.0,608602.022159,164386.0,675626.0
2011-12-22 00:00:00,3.99199,7931650.0,31663067.4835,218387.3421,614.0,0.0181945144928,0.0,35.0,14.6,7.92358284792,1155038.33396,27560.69896,4.15561326,6.56963203378,4.73714316947,9669.0,5818.0,2071503.0,4263.0,5514.0,497996.019286,105090.0,419517.0
2011-12-23 00:00:00,3.95,7939250.0,31360037.5,82294.056,616.0,0.0163956381579,0.0,33.0,13.2333333333,8.72742458611,1155038.33396,30031.85,3.10079941,7.89605361785,5.23202961672,9685.0,5740.0,2077243.0,4255.0,5451.0,293820.117057,96289.0,380340.0
2011-12-24 00:00:00,3.9499,7945850.0,31385312.915,61071.3264,617.0,0.0150948409091,0.0,35.0,15.3666666667,7.57907924583,1155038.33396,26077.2398,2.23895545,7.81958822703,5.57682630453,7849.0,4676.0,2081919.0,3302.0,4503.0,278028.547231,84429.0,333486.0
2011-12-25 00:00:00,4.3897,7954550.0,34918088.135,335600.7372,619.0,0.0125510689655,0.0,39.0,13.0333333333,9.99060446042,1155038.33396,38199.1694,2.78505591,13.1723069819,7.19788381383,8775.0,5307.0,2087226.0,3773.0,5307.0,316815.853511,66063.0,289996.0
2011-12-26 00:00:00,4.31259,7963150.0,34341801.0585,361318.9756,621.0,0.0136405174419,0.0,33.0,12.5333333333,9.87576992639,1155038.33396,37101.21177,3.40552884,10.3042193354,6.89485444527,9053.0,5381.0,2092607.0,3868.0,5381.0,383673.998344,83490.0,360058.0
2011-12-27 00:00:00,4.06,7971100.0,32362666.0,126336.8214,623.0,0.0151436666667,0.0,30.0,13.8333333333,9.16800488128,1159929.49722,32285.12,2.76747331,9.61377776591,5.79521091366,9312.0,5571.0,2098178.0,4149.0,5571.0,982261.420923,82715.0,335821.0
2011-12-28 00:00:00,4.18888,7978600.0,33421397.968,143323.5708,625.0,0.01512992,0.0,38.0,13.9,8.64906120876,1159929.49722,31429.16664,3.33596172,8.04178504337,6.3250486295,8289.0,4969.0,2103147.0,3564.0,4662.0,326037.959187,93300.0,390823.0
2011-12-29 00:00:00,4.33,7985600.0,34577648.0,227221.891,627.0,0.0156155857143,0.0,34.0,14.9666666667,8.07245712817,1159929.49722,30327.32,4.0354475,6.01887415694,6.03769062313,8731.0,5023.0,2108170.0,3703.0,4909.0,451570.140179,116367.0,503870.0
2011-12-30 00:00:00,4.3,7992000.0,34365600.0,174852.6805,629.0,0.0170220078125,0.0,36.0,13.9,7.38053223147,1159929.49722,27532.9,3.52080887,7.58256056107,5.48027468153,8353.0,5024.0,2113194.0,3544.0,4865.0,337122.489307,84444.0,363108.0
2011-12-31 00:00:00,4.995,8000050.0,39960249.75,602861.786,631.0,0.0154306024845,0.0,47.0,12.1333333333,9.2833256974,1159929.49722,40224.735,3.62038935,9.68135983204,7.50881743513,8668.0,5357.0,2118551.0,3779.0,5220.0,288894.529061,83180.0,415486.0
2012-01-01 00:00:00,5.2,8007500.0,41639000.0,559551.447,633.0,0.0154207852349,0.0,37.0,15.05,8.5914008007,1159929.49722,38755.6,3.22260941,4.41385158299,8.56856068981,7701.0,4523.0,2123074.0,3052.0,4523.0,303512.408393,168855.0,878045.0
2012-01-02 00:00:00,5.4999,8015100.0,44082248.49,362565.2546,636.0,0.0198423947368,0.0,34.0,15.5666666667,8.76438202487,1159929.49722,41826.7395,5.2069139,7.35953081036,7.20033387846,9669.0,5809.0,2128883.0,4239.0,5809.0,295186.118977,103335.0,568334.0
2012-01-03 00:00:00,5.29,8023200.0,42442728.0,624696.9795,638.0,0.0182650555556,0.0,39.0,13.6166666667,9.34098610546,1159929.49722,42875.45,5.78307056,9.59320473425,7.73366702742,9207.0,5544.0,2134427.0,3966.0,5441.0,244250.937584,84487.0,446936.0
2012-01-04 00:00:00,5.6063,8030900.0,45023634.67,694588.7025,640.0,0.0174022792208,0.0,37.0,13.6166666667,8.87970284099,1159929.49722,43246.9982,14.21969541,6.49553535404,7.67334957417,9255.0,5636.0,2140063.0,4012.0,5400.0,338482.005127,118758.0,665796.0
2012-01-05 00:00:00,6.399,8038250.0,51436761.75,1145784.676,643.0,0.0248864557823,0.0,45.0,14.1166666667,8.47607998458,1159929.49722,47064.645,5.55023698,3.48466187361,6.80419907474,11542.0,6917.0,2146980.0,5125.0,6762.0,673601.094563,211068.0,1350623.0
2012-01-06 00:00:00,7.22,8046750.0,58097535.0,1499737.7192,646.0,0.0214177235294,0.0,47.0,10.1333333333,9.80226936993,1159929.49722,61413.32,6.65531797,4.89852539491,9.65466436095,11043.0,6361.0,2153341.0,5175.0,6062.0,622080.994298,173644.0,1253710.0
2012-01-07 00:00:00,7.01556,8055800.0,56515948.248,328101.5136,649.0,0.0175938618785,0.0,41.0,12.3166666667,10.4365338586,1159929.49722,63518.88024,4.83857232,8.65935041017,10.2268362969,9902.0,6211.0,2159552.0,4186.0,5653.0,393041.111522,104557.0,733529.0
2012-01-08 00:00:00,7.2,8063850.0,58059720.0,416207.7756,652.0,0.0201512919255,0.0,55.0,14.0166666667,9.2833256974,1159929.49722,57981.6,3.44381947,10.0050804284,9.21806041335,10516.0,6290.0,2165842.0,4472.0,5841.0,330587.82283,80489.0,579522.0
2012-01-09 00:00:00,7.2,8071900.0,58117680.0,968056.6045,655.0,0.0206863664596,0.0,42.0,12.65,10.0102562182,1250757.73927,58003.2,6.16347974,5.36729952467,9.66881146858,10229.0,5999.0,2171841.0,4323.0,5521.0,442394.95163,150094.0,1080678.0
2012-01-10 00:00:00,6.89,8079200.0,55665688.0,709106.176,658.0,0.0246097739726,0.0,45.0,13.7166666667,9.07762365126,1250757.73927,50324.56,4.64067614,6.78601664547,7.63766277129,11080.0,6589.0,2178430.0,4859.0,5954.0,375302.003101,107633.0,741592.0
2012-01-11 00:00:00,7.138,8086800.0,57723578.4,685859.4798,662.0,0.0287034605263,0.0,42.0,13.0166666667,9.45067667802,1250757.73927,54284.49,5.17871126,6.93486169691,7.57317103795,12031.0,7168.0,2185598.0,5299.0,6275.0,451444.26569,109663.0,782777.0
2012-01-12 00:00:00,6.997,8095100.0,56641414.7,951404.1786,665.0,0.022472060241,0.0,41.0,13.3333333333,10.3211337405,1250757.73927,58361.977,41.82887588,10.5422732348,8.40587310961,11184.0,6943.0,2192541.0,5002.0,6369.0,311617.955507,79120.0,553600.0
2012-01-13 00:00:00,6.8583899897,8101300.0,55561874.8236,403409.2915,668.0,0.025067266129,0.0,50.0,14.4333333333,7.70976255313,1250757.73927,42583.743446,9.94639858,3.61491633038,6.24029065739,11096.0,6824.0,2199365.0,5197.0,5803.0,439298.714578,171761.0,1178001.0
2012-01-14 00:00:00,6.75,8109300.0,54737775.0,942254.4773,670.0,0.017763375,0.0,47.0,12.2333333333,9.94808071371,1250757.73927,54074.25,11.73821501,6.46437315232,8.03003415503,10567.0,6734.0,2206099.0,4846.0,6556.0,368949.362806,123925.0,836496.0
2012-01-15 00:00:00,6.98999,8116700.0,56735651.833,432623.1,673.0,0.0205450067568,0.0,48.0,13.1166666667,9.20197466018,1250757.73927,51767.86594,6.7042272,9.33073061166,7.75548553408,11200.0,6675.0,2212774.0,4941.0,6287.0,279850.691591,79372.0,554810.0
2012-01-16 00:00:00,7.18888,8124600.0,58406774.448,846028.6167,676.0,0.0212559177215,0.0,37.0,13.05,9.82372970479,1250757.73927,57007.8184,30.6769841,6.21155754334,8.5277215258,11207.0,6685.0,2219459.0,4816.0,6341.0,406064.284079,127665.0,917770.0
2012-01-17 00:00:00,6.98,8132500.0,56764850.0,1293640.7372,678.0,0.0186360253165,0.0,40.0,12.9333333333,9.82372970479,1250757.73927,55302.54,23.16297162,5.46029532344,8.44958594347,11033.0,6545.0,2226004.0,4725.0,6263.0,398498.285018,145102.0,1012812.0
2012-01-18 00:00:00,6.95,8139600.0,56570220.0,1359636.6602,681.0,0.0243398873239,0.0,34.0,12.7833333333,8.82892163342,1250757.73927,49421.45,11.20841262,4.63502169636,6.84981981982,11962.0,7215.0,2233219.0,5311.0,6683.0,448003.801648,153419.0,1066261.0
2012-01-19 00:00:00,6.3,8146400.0,51322320.0,713534.766,684.0,0.0221898676471,0.0,50.0,13.5166666667,8.45586860665,1250757.73927,42884.1,7.25502575,5.44670953935,6.63429764851,10970.0,6464.0,2239683.0,4664.0,6175.0,359155.567288,124975.0,787340.0
2012-01-20 00:00:00,6.58,8153300.0,53648714.0,433777.2124,687.0,0.0223612971014,0.0,51.0,12.8666666667,8.58021961558,1250757.73927,45684.94,43.74500914,4.74253893349,6.80037808872,11045.0,6718.0,2246401.0,4863.0,6269.0,391788.68492,146398.0,963301.0
2012-01-21 00:00:00,6.55,8162250.0,53462737.5,409484.9755,690.0,0.016828972067,0.0,51.0,11.05,11.1294152985,1250757.73927,58655.25,5.32543933,9.65514379928,8.66271599468,10759.0,6771.0,2253172.0,4714.0,6200.0,307719.918566,92748.0,607503.0
2012-01-22 00:00:00,6.39,8168750.0,52198312.5,284825.2896,692.0,0.0180393923077,0.0,47.0,15.4,8.45097882303,1307728.3606,41554.17,3.21846767,10.4490189081,7.90153451226,8918.0,5259.0,2258431.0,3496.0,4890.0,303898.406446,62236.0,397685.0
2012-01-23 00:00:00,6.45485,8177300.0,52783244.905,116970.4754,694.0,0.0151812105263,0.0,39.0,12.9,11.1162875288,1307728.3606,55214.7869,4.32893996,12.2051308099,9.22707000334,10161.0,5984.0,2264415.0,4095.0,5857.0,287869.462523,70085.0,452390.0
2012-01-24 00:00:00,6.515,8184050.0,53319085.75,227313.576,697.0,0.0228022444444,0.0,39.0,12.85,8.77601647007,1307728.3606,44028.37,8.74090361,6.97797637672,6.45861375972,11338.0,6817.0,2271232.0,5103.0,6220.0,321695.2799,96848.0,630962.0
2012-01-25 00:00:00,6.45,8191800.0,52837110.0,787721.4912,700.0,0.0245493741935,0.0,36.0,11.6833333333,10.0761670582,1307728.3606,50032.65,7.51802097,6.55296176299,6.24081950854,12942.0,8017.0,2279249.0,6243.0,7130.0,410275.473721,118374.0,763512.0
2012-01-26 00:00:00,6.2,8198300.0,50829460.0,695863.4917,702.0,0.0228669153846,0.0,40.0,15.2333333333,8.45097882303,1307728.3606,40343.4,7.15324525,4.9701849027,5.98922209026,11098.0,6736.0,2285985.0,4843.0,6431.0,443244.82851,130921.0,811708.0
2012-01-27 00:00:00,5.689,8205250.0,46679667.25,619312.4141,705.0,0.0225891366906,0.0,51.0,13.2833333333,9.0360465877,1307728.3606,39658.019,21.44948903,4.91891298773,6.06021072738,10852.0,6544.0,2292529.0,4931.0,6137.0,388447.881161,141718.0,806235.0
2012-01-28 00:00:00,5.74815,8213000.0,47209555.95,504363.8899,707.0,0.0175282387097,0.0,42.0,10.8833333333,10.0761670582,1307728.3606,44582.6514,6.21920755,9.21009600252,7.31462697293,10498.0,6095.0,2298624.0,4323.0,5724.0,272882.336962,84212.0,484063.0
2012-01-29 00:00:00,5.76,8221150.0,47353824.0,258072.7636,710.0,0.0195497177914,0.0,43.0,13.7666666667,10.5962272935,1307728.3606,48216.96,221.28355145,8.847665711,7.45930693069,10772.0,6464.0,2305088.0,4611.0,5974.0,328587.840061,94613.0,544968.0
2012-01-30 00:00:00,5.6,8229450.0,46084920.0,235596.3045,712.0,0.0161185301205,0.0,46.0,12.0,10.7912498817,1307728.3606,46508.0,5.00811954,10.0352748773,7.72686492773,10175.0,6019.0,2311107.0,4139.0,5632.0,340079.480463,82758.0,463445.0
2012-01-31 00:00:00,5.65,8237350.0,46541027.5,271881.6758,714.0,0.018002664557,0.0,48.0,11.0833333333,10.2711896465,1307728.3606,44787.55,27.76413677,9.42012527925,6.92341165559,11376.0,6469.0,2317576.0,4637.0,6023.0,319873.15298,84150.0,475445.0
2012-02-01 00:00:00,5.638,8244100.0,46480235.8,679463.0004,717.0,0.0246948518519,0.0,43.0,17.0333333333,8.77601647007,1307728.3606,38095.966,7.67023534,4.82379355618,5.52115449275,11855.0,6900.0,2324476.0,5071.0,6755.0,413291.783178,140076.0,789751.0
2012-02-02 00:00:00,6.2,8252250.0,51163950.0,334985.5548,720.0,0.0198642760736,0.0,47.0,12.4333333333,10.5962272935,1307728.3606,50592.0,10.52551844,5.85648142907,7.27419122933,12071.0,6955.0,2331431.0,5113.0,6783.0,426235.607313,139333.0,863863.0
2012-02-03 00:00:00,6.148,8260250.0,50784017.0,357939.7168,723.0,0.0208661375,0.0,50.0,12.65,10.4012047053,1307728.3606,49227.036,7.14420136,6.78649337969,7.09016793893,12407.0,6943.0,2338374.0,5156.0,6281.0,365576.374993,117984.0,725368.0
2012-02-04 00:00:00,6.0,8268450.0,49610700.0,124826.3376,726.0,0.0213869878049,0.0,50.0,11.6333333333,11.2475539763,1379647.43921,49248.0,8.85793127,6.00341521287,6.48255890483,12959.0,7597.0,2345971.0,5774.0,7228.0,398931.841246,136722.0,820333.0
2012-02-05 00:00:00,5.9625,8275250.0,49341178.125,689414.3168,728.0,0.0216513308824,0.0,58.0,16.4833333333,9.32723988282,1379647.43921,40568.85,4.45615015,6.13834487085,6.13193016929,11232.0,6616.0,2352587.0,5084.0,5986.0,347978.207919,110844.0,660909.0
